,Start (s),Stop (s),Probe_id
3647,1460.0021352197427,1460.007735219157,837761714
3648,1460.0149352184044,1460.022935217568,837761714
3649,1460.0245352174006,1460.0293352168983,837761714
3650,1460.0437352153926,1460.0477352149742,837761714
3651,1460.049335214807,1460.0533352143889,837761714
3652,1460.0589352138031,1460.0629352133847,837761714
3653,1460.1117352082815,1460.1157352078635,837761714
3654,1461.5269350602916,1461.5325350597063,837761714
3655,1461.5493350579495,1461.5549350573638,837761714
3656,1704.3037096726844,1704.3093096720986,837761714
3657,1704.3229096706764,1704.3277096701745,837761714
3658,1704.3405096688361,1704.3445096684177,837761714
3659,1704.362109666577,1704.3693096658244,837761714
3660,1704.5149096505988,1704.5189096501804,837761714
3661,1704.520509650013,1704.52770964926,837761714
3662,1704.5293096490927,1704.5357096484236,837761714
3663,1704.5381096481724,1704.546109647336,837761714
3664,3763.498694338931,3763.5050943382616,837761714
3665,3763.510694337676,3763.5178943369233,837761714
3666,3763.5562943329073,3763.561894332322,837761714
3667,3766.5738940173514,3766.579494016766,837761714
3668,3766.61149401342,3766.6154940130014,837761714
3669,3766.6194940125833,3766.623494012165,837761714
3670,4443.3466232460005,4443.351423245498,837761714
3671,4892.481776279123,4892.485776278704,837761714
3672,4892.492176278035,4892.50657627653,837761714
3673,4892.508176276362,4892.515376275609,837761714
3674,4892.573776269503,4892.5809762687495,837761714
3675,4895.987375912536,4895.998575911365,837761714
3676,4896.023375908771,4896.0553759054255,837761714
3677,4896.124975898147,4896.132975897311,837761714
3678,4896.568975851717,4896.575375851048,837761714
3679,4896.589775849542,4896.593775849124,837761714
3680,4896.61857584653,4896.624175845945,837761714
3681,4896.625775845778,4896.632975845025,837761714
3682,4896.634575844857,4896.6393758443555,837761714
3683,4896.653775842849,4896.658575842347,837761714
3684,4905.318574936756,4905.324974936087,837761714
3685,5148.589749497448,5148.60014949636,837761714
3686,5148.6017494961925,5148.605749495775,837761714
3687,5148.622549494018,5148.627349493516,837761714
3688,5148.640949492094,5148.644949491675,837761714
3689,5149.121749441815,5149.125749441398,837761714
3690,5149.12734944123,5149.1401494398915,837761714
3691,5149.145749439306,5149.152149438637,837761714
3692,5149.159349437884,5149.1633494374655,837761714
3693,5149.184949435206,5149.197749433868,837761714
3694,5149.22574943094,5149.245749428848,837761714
3695,5149.272949426005,5149.2857494246655,837761714
3696,5149.32414942065,5149.333749419647,837761714
3697,5149.335349419479,5149.34174941881,837761714
3698,5149.346549418307,5149.354549417471,837761714
3699,5149.359349416969,5149.372949415547,837761714
3700,5149.375349415296,5149.3857494142085,837761714
3701,5149.387349414042,5149.3937494133725,837761714
3702,5149.395349413205,5149.399349412786,837761714
3703,5149.415349411113,5149.425749410026,837761714
3704,5149.464149406011,5149.472149405174,837761714
3705,5149.475349404839,5149.480949404254,837761714
3706,5149.500949402162,5149.504949401744,837761714
3707,5149.552949396724,5149.561749395804,837761714
3708,5149.564149395553,5149.568149395135,837761714
3709,5149.569749394967,5149.573749394549,837761714
3710,5149.575349394382,5149.58014939388,837761714
3711,5149.581749393713,5149.590549392792,837761714
3712,5149.595349392291,5149.6009493917045,837761714
3713,5149.602549391538,5149.611349390617,837761714
3714,5149.620949389613,5149.625749389112,837761714
3715,5149.628949388777,5149.634549388191,837761714
3716,5149.6857493828375,5149.690549382335,837761714
3717,5150.170549332141,5150.176149331555,837761714
3718,5150.1777493313875,5150.181749330969,837761714
3719,5150.198549329212,5150.202549328795,837761714
3720,5150.740149272577,5150.74814927174,837761714
3721,5150.754549271071,5150.758549270652,837761714
3722,5150.760149270485,5150.764949269983,837761714
3723,5150.766549269816,5150.775349268895,837761714
3724,5150.7769492687285,5150.783349268059,837761714
3725,5150.791349267222,5150.796949266637,837761714
3726,5150.798549266469,5150.803349265968,837761714
3727,5150.842549261868,5150.848149261283,837761714
3728,5150.893749256515,5150.897749256096,837761714
3729,5150.906549255175,5150.916149254172,837761714
3730,5150.921749253586,5150.929749252749,837761714
3731,5150.931349252583,5150.944149251244,837761714
3732,5150.945749251076,5150.95374925024,837761714
3733,5150.955349250073,5150.960949249487,837761714
3734,5150.970549248484,5150.980149247479,837761714
3735,5150.982549247228,5150.9921492462245,837761714
3736,5151.002549245137,5151.006549244718,837761714
3737,5151.018549243464,5151.035349241707,837761714
3738,5151.036949241539,5151.042549240954,837761714
3739,5151.044149240787,5151.048949240285,837761714
3740,5151.062549238863,5151.066549238444,837761714
3741,5151.3233492115905,5151.327349211172,837761714
3742,5151.343349209499,5151.347349209081,837761714
3743,5151.4233492011335,5151.427349200715,837761714
3744,5151.428949200547,5151.432949200129,837761714
3745,5151.434549199962,5151.438549199544,837761714
3746,5151.440149199377,5151.44814919854,837761714
3747,5151.449749198372,5151.454549197871,837761714
3748,5151.456149197703,5151.46334919695,837761714
3749,5151.465749196699,5151.471349196114,837761714
3750,5151.4761491956115,5151.481749195026,837761714
3751,5151.4921491939385,5151.496949193436,837761714
3752,5151.498549193269,5151.508149192266,837761714
3753,5152.584149079747,5152.5905490790765,837761714
3754,5152.594549078659,5152.5985490782405,837761714
3755,5152.602549077822,5152.6065490774035,837761714
3756,5152.656949072133,5152.662549071548,837761714
3757,5152.6673490710455,5152.67294907046,837761714
3758,5152.717749065775,5152.7217490653575,837761714
3759,5152.728149064687,5152.73214906427,837761714
3760,5152.733749064102,5152.737749063684,837761714
3761,5152.740149063433,5152.744149063014,837761714
3762,5152.745749062848,5152.750549062345,837761714
3763,5152.759349061425,5152.764949060839,837761714
3764,5152.766549060672,5152.772949060003,837761714
3765,5152.775349059752,5152.781749059082,837761714
3766,5152.7833490589155,5152.792149057996,837761714
3767,5152.794549057744,5152.80414905674,837761714
3768,5152.805749056573,5152.820949054983,837761714
3769,5152.822549054817,5152.82814905423,837761714
3770,5152.8297490540635,5152.844149052557,837761714
3771,5152.846549052307,5152.857749051135,837761714
3772,5152.872149049629,5152.877749049044,837761714
3773,5152.879349048877,5152.884949048291,837761714
3774,5152.88734904804,5152.89614904712,837761714
3775,5152.90254904645,5152.908149045865,837761714
3776,5152.928149043773,5152.93774904277,837761714
3777,5153.054549030556,5153.058549030137,837761714
3778,5153.0665490293,5153.070549028883,837761714
3779,5156.826548636111,5156.830548635692,837761714
3780,5156.862548632346,5156.866548631928,837761714
3781,5156.8721486313425,5156.877748630756,837761714
3782,5156.915348626825,5156.919348626407,837761714
3783,5156.930548625235,5156.940148624231,837761714
3784,5162.488148044067,5162.493748043481,837761714
3785,5162.510548041725,5162.514548041307,837761714
3786,5162.548948037709,5162.553748037207,837761714
3787,5162.557748036789,5162.561748036371,837761714
3788,5162.578548034614,5162.5825480341955,837761714
3789,5162.768148014787,5162.775348014034,837761714
3790,5163.223347967186,5163.227347966767,837761714
3791,5163.228947966601,5163.235347965931,837761714
3792,5165.202547760217,5165.207347759715,837761714
3793,5165.215347758879,5165.220147758377,837761714
3794,5165.22174775821,5165.2265477577075,837761714
3795,5180.540946156253,5180.545746155752,837761714
3796,5180.872946121535,5180.880946120698,837761714
3797,5180.931346115429,5180.938546114676,837761714
3798,5180.943346114173,5180.947346113755,837761714
3799,5180.972946111078,5180.978546110493,837761714
3800,5180.980146110325,5180.988146109488,837761714
3801,5181.004146107815,5181.012146106979,837761714
3802,5181.0361461044695,5181.040946103967,837761714
3803,5184.452945747168,5184.457745746667,837761714
3804,5184.464945745914,5184.469745745411,837761714
3805,5188.256145349461,5188.260145349042,837761714
3806,5188.284145346533,5188.293745345529,837761714
3807,5188.295345345362,5188.300945344776,837761714
3808,5188.372145337331,5188.3761453369125,837761714
3809,5191.007345061763,5191.0121450612605,837761714
3810,5208.270543256519,5208.275343256017,837761714
3811,5208.516943230752,5208.5209432303345,837761714
3812,5208.948943185577,5208.952943185159,837761714
3813,5208.973743182984,5208.984143181897,837761714
3814,5208.985743181729,5208.99214318106,837761714
3815,5208.993743180893,5209.018543178299,837761714
3816,5209.020143178132,5209.030543177045,837761714
3817,5209.032143176877,5209.042543175789,837761714
3818,5209.044143175623,5209.052143174786,837761714
3819,5209.149743164579,5209.160143163492,837761714
3820,5209.161743163325,5209.184143160982,837761714
3821,5209.185743160815,5209.216143157636,837761714
3822,5209.217743157468,5209.2353431556285,837761714
3823,5209.236943155461,5209.258543153202,837761714
3824,5209.260143153035,5209.309743147848,837761714
3825,5209.31134314768,5209.32254314651,837761714
3826,5209.324943146258,5209.329743145757,837761714
3827,5209.333743145338,5209.33774314492,837761714
3828,5209.363343142243,5209.371343141406,837761714
3829,5209.380943140402,5209.390543139399,837761714
3830,5209.392143139231,5209.401743138227,837761714
3831,5209.408943137474,5209.415343136805,837761714
3832,5209.41854313647,5209.435343134714,837761714
3833,5209.447343133459,5209.452943132873,837761714
3834,5209.454543132706,5209.458543132288,837761714
3835,5209.460143132121,5209.464143131702,837761714
3836,5209.4657431315345,5209.470543131033,837761714
3837,5209.486543129359,5209.506543127268,837761714
3838,5209.508143127101,5209.5121431266825,837761714
3839,5209.5353431242565,5209.540943123671,837761714
3840,5209.572143120408,5209.583343119237,837761714
3841,5209.58494311907,5209.592143118317,837761714
3842,5209.593743118149,5209.604143117062,837761714
3843,5209.605743116895,5209.644943112796,837761714
3844,5209.646543112628,5209.656143111624,837761714
3845,5209.7041431066045,5209.710543105935,837761714
3846,5209.7121431057685,5209.7193431050155,837761714
3847,5209.751343101669,5209.755343101251,837761714
3848,5209.8041430961475,5209.8113430953945,837761714
3849,5209.840943092299,5209.844943091881,837761714
3850,5213.336942726716,5213.343342726047,837761714
3851,5213.398542720275,5213.404142719689,837761714
3852,5218.6113421751625,5218.615342174745,837761714
3853,5218.625742173657,5218.629742173239,837761714
3854,5218.908142144126,5218.912142143708,837761714
3855,5218.9265421422015,5218.9313421417,837761714
3856,5226.032941399073,5226.038541398487,837761714
3857,5226.789741319933,5226.8049413183435,837761714
3858,5226.831341315583,5226.837741314914,837761714
3859,5228.598541130784,5228.602541130365,837761714
3860,5228.607341129863,5228.611341129445,837761714
3861,5233.056140664644,5233.060140664225,837761714
3862,5233.097740660294,5233.101740659876,837761714
3863,5233.109740659039,5233.1153406584535,837761714
3864,5236.483340306256,5236.488140305753,837761714
3865,5236.492140305335,5236.496140304917,837761714
3866,5236.500940304415,5236.505740303914,837761714
3867,5236.546540299647,5236.551340299145,837761714
3868,5236.552940298978,5236.558540298392,837761714
3869,5236.560140298225,5236.5657402976385,837761714
3870,5238.775340066577,5238.780140066076,837761714
3871,5238.8409400597175,5238.844940059299,837761714
3872,5238.857740057961,5238.863340057374,837761714
3873,5238.864940057208,5238.880140055618,837761714
3874,5238.8841400552,5238.889740054614,837761714
3875,5238.891340054447,5238.896940053861,837761714
3876,5238.90814005269,5238.914540052021,837761714
3877,5239.116940030855,5239.120940030437,837761714
3878,5239.12254003027,5239.126540029852,837761714
3879,5239.13774002868,5239.144140028011,837761714
3880,5239.30414001128,5239.3097400106935,837761714
3881,5239.325740009021,5239.331340008435,837761714
3882,5239.350540006428,5239.3641400050055,837761714
3883,5239.38734000258,5239.40254000099,837761714
3884,5239.422539998898,5239.431339997978,837761714
3885,5239.455339995468,5239.45933999505,837761714
3886,5239.460939994882,5239.465739994381,837761714
3887,5239.467339994213,5239.4713399937955,837761714
3888,5239.475339993377,5239.484139992456,837761714
3889,5239.485739992289,5239.499339990867,837761714
3890,5239.500939990699,5239.52493998819,837761714
3891,5239.526539988023,5239.539339986684,837761714
3892,5283.119335429445,5283.125735428775,837761714
3893,5283.128135428525,5283.132135428106,837761714
3894,5307.20733291052,5307.211332910101,837761714
3895,5307.212932909933,5307.217732909432,837761714
3896,5307.220932909097,5307.23133290801,837761714
3897,5307.24013290709,5307.245732906504,837761714
3898,5307.292932901568,5307.300132900815,837761714
3899,5308.364932789467,5308.370532788882,837761714
3900,5308.378532788045,5308.382532787627,837761714
3901,5308.388132787041,5308.393732786455,837761714
3902,5308.468932778592,5308.472932778173,837761714
3903,5308.513732773907,5308.520932773154,837761714
3904,5308.578532767131,5308.583332766629,837761714
3905,5308.584932766461,5308.588932766043,837761714
3906,5317.644931819041,5317.651331818372,837761714
3907,8058.936645157196,8058.947845156024,837761714
3908,8058.950245155774,8058.957445155021,837761714
3909,8058.959045154854,8058.987845151842,837761714
3910,8058.989445151675,8059.007045149834,837761714
3911,8059.008645149666,8059.078245142388,837761714
3912,8540.540009310946,8540.544009278912,868929135
3913,9329.399292077216,9329.403292045185,868929135
3914,9454.683088796855,9454.687088764822,868929135
3915,9574.25813123255,9574.262931194111,868929135
3916,9727.909700781316,9727.915300736471,868929135
3917,9754.496687871086,9754.500687839054,868929135
3918,9877.160505571677,9877.165305533239,868929135
3919,9338.533317193498,9338.540517119118,868929138
3920,9430.132370921308,9430.136370879987,868929138
3921,9768.114890159823,9768.119690116959,868929142
3922,9424.392868533301,9424.396868494841,841435559
3923,9534.70540785646,9534.709407818,841435559
3924,9620.805379988231,9620.811779926695,841435559
3925,9744.9641861768,9744.968986130647,841435559
3926,9530.862994865569,9530.867794815409,868929140
3927,349.2336523929774,349.2384523560417,868297127
3928,3442.392589939804,3442.397389891561,868297129
